namespace,pod,container,restarts,oom_killed,exit_code
gsm-36,osmo-stp-768687f494-4qtt4,osmo-stp,0,false,
gsm-36,ttcn3-tc-26-7-4-2-4-1-1-879p8,ttcn3,0,false,
gsm-36,virtphy-74b558fbd-shxpc,virtphy,0,false,
gsm-44,msc-test-stub-5b875d749d-gg2lw,msc-test-stub,1,false,137
gsm-44,osmo-bsc-594654bd47-df2w5,osmo-bsc,0,false,
gsm-44,osmo-bts-virtual-5f8b9b86fc-nzwll,osmo-bts-virtual,0,false,
gsm-44,osmo-hlr-546bdb8988-vvd9v,osmo-hlr,0,false,
gsm-44,osmo-mgw-8c8fc67d6-24bxn,osmo-mgw,0,false,
gsm-44,osmo-mobile-58d94668d8-dsggg,mobile,0,false,
gsm-44,osmo-stp-768687f494-qgbdj,osmo-stp,0,false,
gsm-44,ttcn3-tc-26-7-4-3-4-1-8scdd,ttcn3,0,false,
gsm-44,virtphy-787b45768c-88l8d,virtphy,0,false,
gsm-52,msc-test-stub-5b875d749d-7zjxg,msc-test-stub,0,false,
gsm-52,osmo-bsc-594654bd47-r6pf4,osmo-bsc,0,false,
gsm-52,osmo-bts-virtual-5f8b9b86fc-5nql8,osmo-bts-virtual,0,false,
gsm-52,osmo-hlr-546bdb8988-p7dcx,osmo-hlr,0,false,
gsm-52,osmo-mgw-8c8fc67d6-ddv5f,osmo-mgw,0,false,
gsm-52,osmo-mobile-6bb7db7769-q7mwm,mobile,0,false,
gsm-52,osmo-stp-768687f494-dp64x,osmo-stp,0,false,
gsm-52,ttcn3-tc-26-8-1-2-1-1-1-c6k2d,ttcn3,0,false,
gsm-52,virtphy-6fdb47c894-v869f,virtphy,0,false,
gsm-29,msc-test-stub-5b875d749d-xgbtk,msc-test-stub,0,false,
gsm-29,osmo-bsc-594654bd47-5fjh5,osmo-bsc,0,false,
gsm-29,osmo-bts-virtual-5f8b9b86fc-kqkl9,osmo-bts-virtual,0,false,
gsm-29,osmo-hlr-546bdb8988-zdlg9,osmo-hlr,0,false,
gsm-29,osmo-mgw-8c8fc67d6-k5r9v,osmo-mgw,0,false,
gsm-29,osmo-mobile-748465f45f-mcp7g,mobile,0,false,
gsm-29,osmo-stp-768687f494-tw6tx,osmo-stp,0,false,
gsm-29,ttcn3-tc-26-6-13-10-1-7czd8,ttcn3,0,false,
gsm-29,virtphy-59885555c8-pzsbs,virtphy,0,false,
gsm-5,msc-test-stub-5b875d749d-mdfsb,msc-test-stub,0,false,
gsm-5,osmo-bsc-594654bd47-j9lhw,osmo-bsc,0,false,
gsm-5,osmo-bts-virtual-5f8b9b86fc-v2gjw,osmo-bts-virtual,0,false,
gsm-5,osmo-hlr-546bdb8988-tv6h5,osmo-hlr,0,false,
gsm-5,osmo-mgw-8c8fc67d6-q89bw,osmo-mgw,0,false,
gsm-5,osmo-mobile-59d8d55bb5-hwkcc,mobile,0,false,
gsm-5,osmo-stp-768687f494-fqqxl,osmo-stp,0,false,
gsm-5,ttcn3-tc-26-6-2-1-3-1-tc54l,ttcn3,0,false,
gsm-5,virtphy-b55647b48-49btp,virtphy,0,false,
gsm-13,msc-test-stub-5b875d749d-crj5p,msc-test-stub,0,false,
gsm-13,osmo-bsc-594654bd47-vr8x9,osmo-bsc,0,false,
gsm-13,osmo-bts-virtual-5f8b9b86fc-8jsxj,osmo-bts-virtual,0,false,
gsm-13,osmo-hlr-546bdb8988-z5r42,osmo-hlr,0,false,
gsm-13,osmo-mgw-8c8fc67d6-kdsbj,osmo-mgw,0,false,
gsm-13,osmo-mobile-78d649dbd4-vw6hn,mobile,0,false,
gsm-13,osmo-stp-768687f494-hcp2r,osmo-stp,0,false,
gsm-13,ttcn3-tc-26-6-5-2-3-1-hgbjf,ttcn3,0,false,
gsm-13,virtphy-7f6dc4d8b7-kx64z,virtphy,0,false,
gsm-21,msc-test-stub-5b875d749d-dnhlw,msc-test-stub,0,false,
gsm-21,osmo-bsc-594654bd47-87jf6,osmo-bsc,0,false,
gsm-21,osmo-bts-virtual-5f8b9b86fc-5tjll,osmo-bts-virtual,0,false,
gsm-21,osmo-hlr-546bdb8988-4twnb,osmo-hlr,0,false,
gsm-21,osmo-mgw-8c8fc67d6-qq6rz,osmo-mgw,0,false,
gsm-21,osmo-mobile-58fdb989f9-qfjlg,mobile,0,false,
gsm-21,osmo-stp-768687f494-zmflh,osmo-stp,0,false,
gsm-21,ttcn3-tc-26-6-5-7-1-jvkhs,ttcn3,0,false,
gsm-21,virtphy-6c77d7d64d-xtswx,virtphy,0,false,
gsm-37,msc-test-stub-5b875d749d-xh9gm,msc-test-stub,0,false,
gsm-37,osmo-bsc-594654bd47-dgnfl,osmo-bsc,0,false,
gsm-37,osmo-bts-virtual-5f8b9b86fc-jvsdp,osmo-bts-virtual,0,false,
gsm-37,osmo-hlr-546bdb8988-lcbkc,osmo-hlr,0,false,
gsm-37,osmo-mgw-8c8fc67d6-6xk2f,osmo-mgw,0,false,
gsm-37,osmo-mobile-85b94cff54-qj6gh,mobile,0,false,
gsm-37,osmo-stp-768687f494-j2gq7,osmo-stp,0,false,
gsm-37,ttcn3-tc-26-7-4-2-4-2-1-kvnwc,ttcn3,0,false,
gsm-37,virtphy-5b7784f857-8vs6p,virtphy,0,false,
gsm-45,msc-test-stub-5b875d749d-frjn8,msc-test-stub,0,false,
gsm-45,osmo-bsc-594654bd47-fl6hx,osmo-bsc,0,false,
gsm-45,osmo-bts-virtual-5f8b9b86fc-c24cg,osmo-bts-virtual,0,false,
gsm-45,osmo-hlr-546bdb8988-2sc4t,osmo-hlr,0,false,
gsm-45,osmo-mgw-8c8fc67d6-2xx2t,osmo-mgw,0,false,
gsm-45,osmo-mobile-7d9d7fb67c-nptlv,mobile,0,false,
gsm-45,osmo-stp-768687f494-pqkv4,osmo-stp,0,false,
gsm-45,ttcn3-tc-26-7-4-4-1-4628h,ttcn3,0,false,
gsm-45,virtphy-866b6c4b78-kmc9g,virtphy,0,false,
gsm-53,msc-test-stub-5b875d749d-xtckn,msc-test-stub,0,false,
gsm-53,osmo-bsc-594654bd47-2plc8,osmo-bsc,0,false,
gsm-53,osmo-bts-virtual-5f8b9b86fc-zc5tn,osmo-bts-virtual,0,false,
gsm-53,osmo-hlr-546bdb8988-kg6v7,osmo-hlr,0,false,
gsm-53,osmo-mgw-8c8fc67d6-hjvxb,osmo-mgw,0,false,
gsm-53,osmo-mobile-6df48d7488-9ntfl,mobile,0,false,
gsm-53,osmo-stp-768687f494-nk8dj,osmo-stp,0,false,
gsm-53,ttcn3-tc-26-8-1-4-5-6-1-hml6t,ttcn3,0,false,
gsm-53,virtphy-6d985fb74c-kltw2,virtphy,0,false,
gsm-6,msc-test-stub-5b875d749d-pckns,msc-test-stub,0,false,
gsm-6,osmo-bsc-594654bd47-55pjd,osmo-bsc,0,false,
gsm-6,osmo-bts-virtual-5f8b9b86fc-rxzl5,osmo-bts-virtual,0,false,
gsm-6,osmo-hlr-546bdb8988-8k8rw,osmo-hlr,0,false,
gsm-6,osmo-mgw-8c8fc67d6-kcck8,osmo-mgw,0,false,
gsm-6,osmo-mobile-7b8d4df666-v8zfd,mobile,0,false,
gsm-6,osmo-stp-768687f494-8m5nm,osmo-stp,0,false,
gsm-6,ttcn3-tc-26-6-2-3-2-1-hdctp,ttcn3,0,false,
gsm-6,virtphy-65fcd75d7-sgp5n,virtphy,0,false,
gsm-14,msc-test-stub-5b875d749d-vw2ck,msc-test-stub,0,false,
gsm-14,osmo-bsc-594654bd47-ph9fw,osmo-bsc,0,false,
gsm-14,osmo-bts-virtual-5f8b9b86fc-ddwvx,osmo-bts-virtual,0,false,
gsm-14,osmo-hlr-546bdb8988-tmjxb,osmo-hlr,0,false,
gsm-14,osmo-mgw-8c8fc67d6-dlw4x,osmo-mgw,0,false,
gsm-14,osmo-mobile-5dff596c47-lntzx,mobile,0,false,
gsm-14,osmo-stp-768687f494-57q9j,osmo-stp,0,false,
